,x,y,target
0,17.00079939421406,11.170407914743361,0.0
1,9.259206146059427,14.012429136802682,0.0
2,-2.3328075356133304,3.8138655638335464,2.0
3,6.52394107810881,-1.239730844569761,0.0
4,8.989659413570223,2.619718980983106,1.0
5,-5.452543563098629,4.009270716674001,1.0
6,10.281543526366374,0.5791554208029683,0.0
7,14.96156596142215,-1.4101016493123355,0.0
8,-15.74633660480519,6.107602837347412,0.0
9,8.429400859600625,0.8947093814178779,0.0
10,7.607503032390694,-4.192392565142169,1.0
11,-5.674590857591638,8.527355568448474,0.0
12,8.686787745173111,3.3111393042166153,2.0
13,9.727735804085306,2.7625888895829833,1.0
14,6.032824752252498,-2.73971138133863,0.0
15,-4.9365291257365564,-2.618862745217017,1.0
16,-6.823622790647038,-4.974334386350497,1.0
17,7.550392208411434,-1.564312586463738,0.0
18,2.212554474017938,16.771338375692228,3.0
19,-3.774822822004249,5.0060258594658595,2.0
20,7.776354162108705,-4.305392006610258,0.0
21,9.03816374107146,2.886992777221999,0.0
22,6.77776980406203,1.4095434247493472,2.0
23,-2.173409774838343,16.20066810492105,3.0
24,7.24354845124874,6.395935518255447,0.0
25,-2.8816910204957336,4.903028464566886,2.0
26,-2.7948307381270645,4.332432313541163,1.0
27,14.842552870517702,6.550886075126354,3.0
28,7.95770358428654,1.9686397290104019,0.0
29,-6.370055960636199,13.49011155630493,4.0
30,10.195873462252745,6.804398220090719,3.0
31,-11.749470425591232,1.4335790959265777,0.0
32,6.549099037027522,0.9676492475347928,0.0
33,11.628753119454485,1.5053066811574172,0.0
34,-3.986250971836028,7.232618930429731,0.0
35,-2.9244998000699454,7.731432319269819,0.0
36,7.282425145308393,1.7600347677165076,0.0
37,-4.651283596699057,2.6356065891293374,0.0
38,7.316819312230194,5.8266647837440955,0.0
39,-2.8875659350041905,2.7662407538503007,0.0
40,-8.346640380927184,-9.912819977947178,1.0
41,-0.9818766036677538,-6.511314267423104,3.0
42,3.5118988786920715,-0.028501822359659312,0.0
43,14.714878054696548,11.746666506586411,0.0
44,-6.577836419068672,-10.926365554239718,1.0
45,-1.6780298770213797,8.520020128069898,0.0
46,-4.586355119148802,5.19286224272884,3.0
47,-16.30199850134543,3.043365297079848,0.0
48,-4.5253428016214965,7.259405089643812,1.0
49,14.231740478136498,-1.956049580313791,0.0
50,5.50430322052059,3.4754972499361476,2.0
51,4.190261081883647,-1.7070405318395265,0.0
52,-4.481770248916345,14.816741333109551,3.0
53,9.02019019200947,3.977632655242946,2.0
54,13.245448986399417,-3.1658725779711525,3.0
55,11.93322531575017,-0.005651708128605472,0.0
56,8.479518195975002,-4.858914200698234,0.0
57,-9.495235536330158,-1.3529512286815766,0.0
58,5.896294895185957,-0.05690024496901813,0.0
59,-10.095222535769306,3.085162223792503,0.0
60,-13.967735675612765,2.901768927562304,2.0
61,4.327850400342873,20.384362623149926,4.0
62,12.613694272907189,0.3050073932311684,0.0
63,9.335194185041722,4.12842232002933,3.0
64,13.578413088311185,-2.721677508844602,3.0
65,6.39014967386676,-7.053874951164856,1.0
66,17.104739596777215,-1.241041506331415,4.0
67,12.227339200126204,10.272804860649066,1.0
68,11.214408196126188,10.943034491697265,2.0
69,-3.484868535721898,-0.711701859631158,2.0
70,5.424270993976518,6.145148047235147,0.0
71,12.817430038503877,10.339990430231024,0.0
72,6.633517536905851,20.453978596555324,3.0
73,8.35574862186292,-0.8891701514289444,1.0
74,-2.704797899467113,8.32907916365117,3.0
75,10.40357042163778,6.051910829264592,2.0
76,13.199090639705028,9.180254429380089,0.0
77,11.751141296540624,-1.6230426610680029,2.0
78,13.848228672357065,15.602509320193917,0.0
79,-7.339147173685045,-10.631461396149398,1.0
80,13.843021972443134,5.5472372481948415,2.0
81,6.2710841716439925,10.339922587679649,1.0
82,-4.745860255096805,8.13900545945344,0.0
83,5.915454639067861,4.111215491728223,2.0
84,5.419538727656812,5.040627266053509,2.0
85,-4.052583761900515,8.14247500550709,2.0
86,0.033464112059122225,6.534243735945048,1.0
87,-3.644605500732993,-1.34811381273884,2.0
88,-2.360668996453037,6.476776089635276,0.0
89,0.7076261205276723,-7.0949771399163,4.0
90,7.0080079437771055,7.431274996215132,2.0
91,-2.5886067338557663,0.7091558119487729,2.0
92,12.71688320844982,-0.4741626616815793,2.0
93,7.380826670170537,-6.019002750489867,0.0
94,-5.036708940294122,8.261984316129043,0.0
95,0.4470230009270665,2.3438521909112606,0.0
96,-2.5000760802956807,9.127484850883812,0.0
97,10.513765078357432,1.3801755410440486,0.0
98,-1.9250754241539854,-1.2720510551760167,1.0
99,11.069807841891038,2.058783925049198,0.0
100,-4.191160990474071,-15.047294611333905,4.0
101,-12.647399668197915,2.5325517365498125,0.0
102,8.30017790445501,3.071584974663235,0.0
103,-8.114361624241111,-12.175154900429042,0.0
104,-15.45796314764921,6.6875301983279565,0.0
105,-4.321951856643464,-9.136430280233359,0.0
106,-1.0250868748490354,8.085910183197255,0.0
107,-7.434243161607448,2.234437706671078,0.0
108,-9.051692675591365,7.875153198735232,4.0
109,1.86113268368554,-0.5432491610835233,0.0
110,-8.495150161793555,1.900669419576849,0.0
111,-1.7453989030445571,6.921230703484001,0.0
112,-4.752348388436362,-11.653920841857467,0.0
113,-11.723020450063643,-2.3511594018048463,0.0
114,-1.2957915220757517,11.425144925115234,0.0
115,-8.946641860877277,0.8774923484831052,1.0
116,-4.486516222919848,-1.0143069762023125,0.0
117,-8.166598183730622,0.48738443825747013,0.0
118,-6.866235468560171,-10.947681039940163,3.0
119,7.9529180715781145,-3.261923329052788,1.0
120,9.016426421080807,-7.291823728233072,1.0
121,-7.413281229049008,3.6065581647541065,1.0
122,7.2448829011143,3.9003733489245973,1.0
123,-3.997176592163342,6.019276111409206,3.0
124,10.357775837932747,1.5825355146752624,0.0
125,-1.901636200476391,15.941608657472534,1.0
126,14.541637977400693,10.916322790909572,0.0
127,6.8783428454255295,14.934712903175454,0.0
128,-10.230822941512226,-1.8175043946032061,4.0
129,0.058719363025175324,2.891039776984926,1.0
130,8.755663770852971,6.179686421152672,1.0
131,-1.5434527961915794,-11.277033663599735,2.0
132,-3.2623598734155808,-7.847219177042247,1.0
133,-2.3172095950083755,4.0205105754593085,1.0
134,3.1841384283647067,4.3811113157501955,2.0
135,-9.651273923303084,-5.793607117484086,3.0
136,1.920427490164136,7.3077892605463886,0.0
137,-6.652658946286712,-8.635242998617539,0.0
138,3.8177659146137533,7.036545681622004,0.0
139,-8.535047321286772,3.355678541353661,0.0
140,-2.4268738467756306,14.21534412666583,3.0
141,11.502276623778876,-6.580176659342292,0.0
142,0.15066778098247885,18.678905558477194,4.0
143,-4.615456446912624,-7.979440688606094,0.0
144,-1.987967646653834,5.661285375925481,1.0
145,-0.5762531618892595,10.737937650685984,0.0
146,5.422555282305092,15.949314224427882,2.0
147,-8.455937079034522,1.5570138054135534,0.0
148,9.730015423358513,17.777138644261026,0.0
149,-1.278048678712925,7.452906946441058,0.0
150,-9.779005064229958,-14.925486583837989,2.0
151,9.059838764680924,3.499113688980791,2.0
152,-2.210273752588829,6.5204052022522125,1.0
153,7.810951776215116,2.7983726840268384,0.0
154,0.9166083564928097,8.285944952586314,2.0
155,-8.554203654608848,-15.134889122882218,1.0
156,5.847603955770989,4.899212043198941,1.0
157,8.44284777698209,13.244950140749276,0.0
158,7.543365000770156,8.110928302892153,0.0
159,-2.3721866253275707,3.9209818509733636,0.0
160,0.11458323938185856,6.820180610704756,3.0
161,-6.59443168195554,-13.782322284189519,0.0
162,1.1875292092367356,18.904299441896246,4.0
163,12.60096904895622,-18.18695853474976,4.0
164,-3.5679187936239196,14.614267768085412,4.0
165,11.399438339555157,-1.8587707354923149,2.0
166,-2.661633582451613,11.498342390614148,0.0
167,12.575189316021044,3.4433541538142753,0.0
168,11.809243861595684,15.960867352486343,0.0
169,-5.403428056183248,-13.713155011676195,2.0
170,5.944225506103001,-10.434133036642926,4.0
171,1.88672857709782,7.083019078535352,1.0
172,12.525847248395918,-18.139394593392453,3.0
173,2.13506143270952,18.02932834651355,4.0
174,0.5723900465740898,-12.401577913648646,1.0
175,3.0835781180171007,11.307099644351904,3.0
176,-0.8569273908082635,15.40666655807646,3.0
177,10.752796066899442,16.589655796175435,3.0
178,2.605449047199024,17.34183957627888,4.0
179,-0.1518374363345038,-10.687946637376273,0.0
180,5.705627053170873,16.918091363404976,3.0
181,-15.101552205957788,4.248474386081367,0.0
182,11.062238813564552,0.8626939819391334,0.0
183,-14.716558681110925,3.2242126042592885,0.0
184,-1.8201690740507694,13.227039973506367,3.0
185,-16.441429034850934,4.588507220998444,0.0
186,12.519184489978487,7.055782116142482,2.0
187,11.13913156500542,-0.4204181837251806,0.0
188,8.23046592975916,-2.7276782335437653,0.0
189,4.243874922677214,17.77959543208247,3.0
190,6.094797727887736,20.634082389490874,3.0
191,-2.691651655235362,15.330689446287067,3.0
192,-1.583265231192984,-8.666565416845362,3.0
193,0.7584271726360274,4.870588275866368,0.0
194,-3.4530062949954674,9.924661627059647,2.0
195,10.898033889568834,1.3902070039567693,1.0
196,-14.524288870710707,4.63678566395416,2.0
197,-11.40331283529479,-13.82320101406425,2.0
198,-6.597001042290618,-3.113237819912434,1.0
199,-3.4804855877414957,5.627731014609633,2.0
200,11.259775757665308,10.057623214263195,1.0
201,4.976140649996503,-0.5776167747013189,1.0
202,-6.986613993687733,-5.002502011283898,2.0
203,-4.881997741663446,13.706748985093252,4.0
204,-0.44639130149542583,3.183862666507613,0.0
205,14.91788567704156,0.9428591337635095,0.0
206,-8.336559360764474,-11.659184803842832,4.0
207,11.23817395144927,6.750828103538362,3.0
208,10.75224099049334,0.5797986304812411,0.0
209,-9.461660730014536,-0.6545025628206409,0.0
210,-8.389366960225873,2.1568162949834764,1.0
211,-8.83077196952179,-11.076456786931033,4.0
212,-11.60240198952418,-13.298312898670558,2.0
213,13.422402710529225,7.619997837135975,1.0
214,-0.6137610609095742,-1.9978661357395435,4.0
215,-4.11488165020488,7.703344610177812,2.0
216,9.48140116564566,-6.011096921035547,2.0
217,-10.467713733445553,-12.306426708175467,1.0
218,-6.354128554798521,3.455959361753531,0.0
219,-5.95529572579303,-14.541177605675102,3.0
220,7.475848883655399,7.747849905559482,1.0
221,-5.114588552214625,-0.024820904095408457,0.0
222,4.533415033250687,5.104734271486816,3.0
223,11.13024957475115,4.817930199400825,0.0
224,-0.8970820854408376,5.466784825518933,1.0
225,-8.548433794181374,-9.547824537646422,4.0
226,12.038528659962639,-0.03665015918579284,0.0
227,-5.227109542464785,-9.967137829675767,3.0
228,-4.0370786749819345,4.069266684882346,1.0
229,-2.6389282925713102,-2.126065551075257,2.0
230,-7.839758151568463,-12.83235469858932,3.0
231,-2.6664207909521074,-9.492501116860003,3.0
232,-3.657069940465824,5.996581446015794,3.0
233,15.498134704510441,1.6264546191934368,0.0
234,8.153402969386685,16.49377365983645,1.0
235,-7.059974088555624,-7.918715489768303,0.0
236,9.859739369318621,-1.5766763165232391,0.0
237,1.42515383790739,-9.778431218688281,4.0
238,-10.318427890257544,2.5613630438338992,0.0
239,1.2076128452189954,12.102666686255365,0.0
240,-12.869740651573418,4.4565866199808335,2.0
241,11.244585605616955,8.095725884752264,2.0
242,0.29274360240006664,15.82007914509152,4.0
243,4.733078981506595,-3.0178862285732717,1.0
244,10.2151145789368,-2.377514746365681,1.0
245,13.059674227548372,0.2852207628365655,0.0
246,13.775713095615504,-2.6462676942287566,2.0
247,12.635483165404086,-3.259884465538345,3.0
248,6.181541305909535,13.303495319811775,0.0
249,12.356069811142385,-1.5461833258275255,2.0
250,0.45430622411693145,-0.19208788793841153,4.0
251,-0.10546987883142789,11.518262312828329,0.0
252,7.702242923413566,-0.39233847426216983,1.0
253,-8.136028958841631,-12.602724562302958,0.0
254,-6.640281923618086,-13.249813974189522,0.0
255,-5.866837414231954,-14.02856708530657,0.0
256,-9.944391823249061,-15.136494374856456,1.0
257,0.07177617400995573,-6.616625355472176,1.0
258,-7.341502465617026,0.3972652661907756,0.0
259,-4.5321480050906215,-10.049239217315215,1.0
260,-3.582604694020713,12.276920075299063,1.0
261,1.9927145998213627,2.062307636355698,0.0
262,-5.712527201727495,-12.817755250703563,0.0
263,-5.248784013035948,-15.496584502509785,4.0
264,-1.9725613728722287,-7.919509708889344,0.0
265,-6.646964746668639,1.2954415609655612,2.0
266,-7.792942079119006,1.7240425946855342,0.0
267,-10.139385468079869,-1.9334954404833384,3.0
268,9.688033054733213,5.0256952133732185,2.0
269,-8.726159257029222,0.2422992911204922,0.0
270,-9.178275184916863,1.380062800036666,1.0
271,9.295223519397302,5.686889960947413,3.0
272,10.284263918447106,-5.527519366020117,0.0
273,-6.0187327810726705,-8.922677950374615,2.0
274,-3.6152932145690118,-10.211848286491655,0.0
275,-3.9909748623257846,-8.70981006184333,0.0
276,-10.804509160158878,-1.0247065242874294,0.0
277,-3.4433804606086844,12.291844981526372,1.0
278,1.44288972315264,3.7202427351812513,0.0
279,-2.8103717682586575,-15.884450566492216,4.0
280,-1.9254082392835288,-9.372103553482876,2.0
281,8.142906960806632,10.061062603960716,3.0
282,1.343080343609104,-11.037120223067241,3.0
283,-0.661741768822989,8.747852491450296,2.0
284,3.6376217934662605,13.03191001423111,4.0
285,4.980593758120723,4.37610803803288,2.0
286,7.854173543483113,10.324635194716,3.0
287,10.266687103443669,16.623091586329988,1.0
288,7.962413628758548,4.535252292932571,2.0
289,-11.497782334733643,3.4729460045672,0.0
290,9.998018670183766,10.189746586834337,0.0
291,-0.16196054102360993,18.371872395849614,3.0
292,5.640802547342432,2.0716801805722467,2.0
293,3.1689887167122746,2.969868466023005,2.0
294,-5.138330058021141,11.464547376241462,0.0
295,-0.21896639094098472,4.349015438440017,0.0
296,-12.680907548472769,5.239122943283268,1.0
297,10.9971443138652,11.498835373927122,0.0
298,7.4061654248323485,8.622606558499273,0.0
299,-4.418440613632218,-6.748769481732581,1.0
300,3.9489132428579454,-5.652669187606126,2.0
301,5.974728454491645,8.428293642524228,0.0
302,5.92620751955992,8.17969836571081,0.0
303,10.012541429909628,-1.628410166632584,0.0
304,16.079889225571243,1.0232205805626116,0.0
305,0.661688059481583,-11.739962406038075,2.0
306,-4.881813054490309,-2.5574432474783384,3.0
307,4.659314011923133,20.257072814970225,3.0
308,-3.2671565412060515,-6.551783322651025,1.0
309,-5.961132014372387,5.857816091600371,2.0
310,-2.7900629943868225,-11.681241343817995,1.0
311,-8.615412092003776,-11.402204616497778,2.0
312,-9.448489640151378,-3.6973527320935538,2.0
313,4.241258512969644,2.7478519321130968,0.0
314,-17.576660051550345,3.9594715358570696,1.0
315,-7.11515382954749,-3.339401502969215,1.0
316,-5.10190743439389,-2.3213856662293475,0.0
317,-6.691097378171212,5.632013341468829,2.0
318,-6.677696619868309,-12.27162953971648,0.0
319,-5.145941305135486,4.653397968023959,3.0
320,10.027722103688406,-4.075170039162971,0.0
321,-6.705640122460895,-3.76431627997204,0.0
322,0.7174030628474171,16.93599796255622,2.0
323,13.57359044612896,9.430120586649524,1.0
324,-3.2988673668247896,-11.456614290655827,3.0
325,-9.631908606873981,-13.5949733955223,3.0
326,-9.559332433439526,-11.247403378310125,3.0
327,-16.78005109972885,4.049974569163325,0.0
328,10.918132127985505,0.005837238193449834,0.0
329,-7.093097889194074,-8.448635826595,1.0
330,-7.456450576773553,-6.088320638338379,0.0
331,9.9872903064429,8.071506416070488,1.0
332,-16.903541789510395,3.637978361161318,1.0
333,9.92871326626757,-2.016238162339405,0.0
334,4.745928772503068,-4.722578646734321,2.0
335,-14.794772801821217,1.9578579521425954,0.0
336,-10.53732098202855,3.539276581214735,3.0
337,-15.779356212853521,3.4449981859656544,1.0
338,-16.189885911055427,3.770030465001857,0.0
339,6.375714307784305,-2.6661510719443617,0.0
340,3.915302077920704,-1.3512234306657387,2.0
341,10.694556855236007,-2.426770291150852,2.0
342,10.092238252019998,-3.927812348235412,1.0
343,-14.92685010479845,3.752810783995238,0.0
344,-14.596856813308328,1.6059053159558687,1.0
345,2.279466402214055,-1.9136625676535115,0.0
346,12.3909188617649,3.9955052116210346,1.0
347,6.06742819330095,12.118105571202573,0.0
348,-14.707965237135054,3.237683964542533,0.0
349,-16.611152012299126,4.950114156588742,1.0
350,7.145820300066185,14.928756787486115,0.0
351,-12.546748160818673,7.124560250310476,0.0
352,10.279746871485528,9.544872444028766,1.0
353,9.594879414766302,9.939398009472105,1.0
354,10.770810607981646,-4.920106074191393,1.0
355,1.531093846420113,3.6549792230301215,0.0
356,-10.99587819959372,2.476884561501728,0.0
357,1.740607845764376,-2.7444528596684377,0.0
358,-5.6176257224718675,-4.147953941730663,3.0
359,-0.1361100080649366,-2.063316522194836,4.0
360,-5.25631255876618,-4.2435156657597215,0.0
361,-2.5863686183817656,-8.652130008523946,0.0
362,9.658096791491662,4.757615598078609,2.0
363,0.7051968472415531,4.444143129232465,0.0
364,1.465047933517345,-0.4031999161954616,1.0
365,-9.903056814668718,-5.790751234306175,1.0
366,9.566346533436542,2.546148767279261,0.0
367,10.993177787072918,-4.643710128307494,1.0
368,-2.8491341427375967,16.957945829898296,3.0
369,-3.365254896013145,-12.090136733945165,2.0
370,3.0658034543884183,14.771495281776549,0.0
371,-1.0163145911210858,16.459233041695946,3.0
372,-0.24483669979447598,2.7300406380765785,0.0
373,7.988989467500625,9.699613493800415,1.0
374,-14.039336612626155,5.190506954710239,2.0
375,10.130034381491058,-7.73920642055326,2.0
376,9.462244654369051,-5.649599254806604,1.0
377,10.849277238425108,3.2511325546191387,1.0
378,-13.879295004103543,3.70684652823372,4.0
379,-0.034864974400151336,18.405717698061498,4.0
380,9.64931735077188,2.276212806184564,2.0
381,-9.911623595826363,-0.25568877796182843,1.0
382,2.556388071801151,19.578924920787465,4.0
383,4.731078257076577,18.890275776594766,3.0
384,8.637501367678341,16.046915343171936,1.0
385,8.87342403392328,15.261919988643932,0.0
386,3.14833107563077,-1.4524097335459603,0.0
387,-7.93736224158128,-0.8896591933730277,1.0
388,-3.367312970954759,-6.450931383027825,0.0
389,11.320461316819049,9.897718220734626,0.0
390,-4.615063441301199,1.60850203075806,0.0
391,-6.170134675026895,4.6120409973372425,2.0
392,9.812222540726601,-4.493603318435465,2.0
393,-6.722683938747064,0.11570243920752654,0.0
394,9.301430178392676,-4.7584455648568476,2.0
395,10.784982658094135,3.48708348076113,1.0
396,-9.923153814663094,-0.3015065908905084,2.0
397,-9.992520272867836,-11.927659882136105,1.0
398,12.64274652071113,-0.2795427946672945,1.0
399,-4.301320390046986,-2.1365229523352705,2.0
400,-9.810374025022318,1.155504225852077,1.0
401,9.737751470122396,4.288795281530979,2.0
402,12.36368182749861,-1.2880597417540416,2.0
403,-7.365831027859351,-3.7367289759472806,1.0
404,-0.9261065453139031,-2.9352362796848674,3.0
405,-8.107311122023765,-11.795147135774267,3.0
406,-1.0894401050138034,4.185615286437709,0.0
407,10.398188871467983,9.259909905458008,0.0
408,-2.7209748964224456,-11.502581212612544,2.0
409,-7.104136986108913,-4.2484318303603175,3.0
410,4.472806953994953,-4.571786008909086,2.0
411,7.076821746054915,-2.931680272739129,1.0
412,-11.613148005574438,4.4477885366768755,0.0
413,-8.837749723082853,-13.793119207810197,1.0
414,-7.593664244986851,-4.651774496069223,2.0
415,-3.1124862254296457,17.57023521434817,3.0
416,-10.168268463266513,-3.470597673643165,1.0
417,-4.167179721063527,-2.182852535046809,1.0
418,-9.236334831658269,-7.800224081072924,4.0
419,-2.1366211261761867,-11.610858770572973,3.0
420,-9.991060836113055,-3.6210426468988266,2.0
421,0.9247023918421337,12.933431005823163,0.0
422,-0.1579028800016749,4.260716959802427,1.0
423,-4.214249249983357,-11.041022021222263,2.0
424,10.268914080833037,1.427080796545852,0.0
425,0.2867468622939818,7.541222923100574,0.0
426,-2.5462811930972786,13.607087667387114,2.0
427,-14.538232353725556,5.708189780163415,1.0
428,12.058851482328802,15.556813578552184,0.0
429,-0.11742764016622542,8.470434914497057,2.0
430,9.146392095945389,11.062852529344562,0.0
431,7.77887827631542,15.873226258399262,1.0
432,4.84649386398804,12.534174736550497,1.0
433,6.511699045908503,1.747740933596589,4.0
434,13.597136224179067,14.012475538153952,0.0
435,8.456574410078673,13.394740322619649,1.0
436,2.6216739949775794,10.555843810790236,1.0
437,14.570650258008895,3.3507942902008416,1.0
438,-2.576116805966279,13.05128440219925,2.0
439,4.015398550338875,-2.9389690133537107,0.0
440,12.23019549562113,-14.575560263455245,4.0
441,-0.22329680051059841,14.735044028367847,3.0
442,12.63932333308703,-2.0068380204542753,1.0
443,-0.5793309891308835,-12.803259488849953,1.0
444,-2.508122486416197,12.197501180920867,1.0
445,2.120088457090911,-11.18660035096652,3.0
446,8.778893373621425,0.3848231135806597,0.0
447,2.1147028076825136,-10.112908618657102,4.0
448,-10.167158324669142,0.21866620640064674,0.0
449,1.1374000071482788,3.3633821572159315,0.0
450,6.7313072308873565,-7.086117754491945,1.0
451,9.123577993316342,11.190094583578299,0.0
452,-2.4127943429953858,12.602856439171411,0.0
453,5.2048058209603525,13.426096432386615,1.0
454,5.002708204913809,13.34463870091767,1.0
455,9.823839690797675,12.925495544691215,2.0
456,10.054001918721427,-6.286397244939809,0.0
457,-3.9491082502152275,15.708844452551947,4.0
458,15.095142544382144,3.0858992489963994,0.0
459,7.745094767416876,13.703726790762007,0.0
460,8.82452070959239,13.410137208957698,0.0
461,12.268454186813061,-5.013503722352264,2.0
462,11.437541001195576,-6.695536396126603,1.0
463,5.349211896556203,5.822601096399866,1.0
464,-3.7924552693642517,14.744515640103637,3.0
465,0.3960832711172913,-11.371881277727818,2.0
466,11.349353235716466,10.57474831858361,2.0
467,10.126130815266425,-5.842283383175749,0.0
468,8.915099223244047,-0.732297752531823,1.0
469,13.248277983539808,3.959875712962768,0.0
470,-2.3904924928801696,1.265305265775763,0.0
471,4.545090360802751,6.681255795724464,2.0
472,4.872811235169319,-1.8012684074041756,0.0
473,-1.3709591130209877,13.48621890493366,2.0
474,-3.669011448828988,16.118758036155114,4.0
475,9.214766491334172,1.072489178733567,0.0
476,6.099411867539206,13.380739528851803,0.0
477,-6.005554397548533,-9.279305373403167,3.0
478,12.117939732408118,15.7323069407309,0.0
479,-1.1825488938181459,11.765217729980668,0.0
480,9.966139169672248,15.700084260851526,0.0
481,8.943984833243706,14.689319933768678,0.0
482,9.72270765154208,13.162954725560043,2.0
483,9.47975100637726,17.601694505945904,1.0
484,2.2547191924914642,10.338935038433384,1.0
485,8.18703276999899,15.932373467547034,1.0
486,9.373294360274702,12.606186185024768,3.0
487,2.273046808612073,12.854209261186663,0.0
488,2.3845500872055285,13.609465696989474,0.0
489,1.2793937360976124,16.620662601944893,3.0
490,1.2905273674185374,8.671598238981538,0.0
491,-2.5233196671217537,-13.461489339875675,0.0
492,10.31173904750436,13.799418506634215,0.0
493,-1.0696691943159542,14.534002799663108,4.0
494,10.25749242478202,15.97723029040322,2.0
495,8.651925863286952,-2.514252020097257,0.0
496,4.568004550875026,2.4892505758954084,1.0
497,4.540715843465284,18.23399503422281,3.0
498,10.063911385575446,-5.873840601339876,0.0
499,-12.196364582936729,5.529317476688414,1.0
500,-3.7524255282475925,-15.768227378242278,4.0
501,-4.438072703171935,4.994930248003674,4.0
502,-0.7905161832544795,17.47011197406122,4.0
503,4.939314802685325,-0.40157593733767716,0.0
504,10.535914783345493,-4.067525489051034,0.0
505,8.050902752762243,16.677906444151787,1.0
506,-1.2698001057361263,-9.942027520599995,3.0
507,8.407165762163517,8.632361355895197,0.0
508,5.943390990913654,16.321524372468105,1.0
509,-16.912097511741372,4.988430325681881,0.0
510,-16.47330315385397,4.547722606861117,0.0
511,7.8441892482038345,17.348012658566834,0.0
512,0.68043128575844,-12.806330592930248,0.0
513,11.031445636209073,13.089260402221434,2.0
514,4.53881531877754,10.741940731020433,3.0
515,0.006824005139134975,-11.539453348073065,3.0
516,5.757964777531025,-4.466648278049434,2.0
517,8.632418471101927,-5.54911967253037,3.0
518,4.115623681920701,-11.91120042787906,2.0
519,14.602671539089503,-17.005632571470365,0.0
520,0.18173181562070462,12.513400368401708,2.0
521,11.89526492036511,14.093252890922821,0.0
522,1.7655025575387084,10.720596219012448,1.0
523,-1.1599322696321608,19.360628030016077,4.0
