,x,y,target
524,12.009167329922384,13.938655892480284,0.0
525,3.496839685944262,-1.0723955851514386,1.0
526,7.600191391799043,-0.2987537521901515,1.0
527,11.487994469167367,11.560337915088358,1.0
528,0.10059315767185578,11.81881720334715,1.0
529,11.719331704309258,5.294592298301441,1.0
530,1.0416997445483074,-8.869859997508447,4.0
531,11.740269716349829,12.305531382465523,2.0
532,5.449863322435864,11.47843797676711,3.0
533,4.6546659453156245,-1.8906945751800248,0.0
534,10.922792705089368,5.844242406524677,4.0
535,-4.2114531942087075,-11.670638243265985,2.0
536,-6.739250671864257,3.533290200406315,2.0
537,-6.64992605670213,-8.546559460238177,1.0
538,6.751416808860856,7.374689579507324,1.0
539,-1.3036301608304235,-8.137757300568481,1.0
540,0.4942276957007076,8.224945985315811,1.0
541,11.002611963468185,11.342389667617518,0.0
542,9.325242239468723,6.024989636569962,3.0
543,3.0732006383694017,16.14066830130696,2.0
544,6.843127969378316,4.610158953727654,2.0
545,0.8636618619378161,-8.710493086763968,3.0
546,2.2823973129500117,-2.565682983339735,0.0
547,15.073962301921783,9.342887725437896,0.0
548,7.762057969345833,17.655919383246196,1.0
549,-13.201560482562673,5.014963493086411,2.0
550,12.716086287556031,3.4899958307004346,1.0
551,11.68374740839209,-3.7789416645091447,1.0
552,0.9613751198705891,16.495213295156525,3.0
553,-5.276592047817615,11.453155057222633,0.0
554,7.625326212347841,17.84764171712331,1.0
555,-0.8822761581641032,2.602681104417222,0.0
556,-1.5050573779037304,14.67499777546603,3.0
557,3.433052271539847,15.141920409356157,0.0
558,5.662543100235523,17.53522017291238,4.0
559,15.508436372490976,1.4126271551858642,0.0
560,9.170294116334222,17.471927573031998,2.0
561,-2.0172748737913073,14.023060417530031,3.0
562,13.153982488690104,0.5797264013967998,0.0
563,14.672341987504545,-14.746487715145122,2.0
564,-1.7980085850989704,15.879118195736506,2.0
565,6.159391434073721,16.93897945291334,3.0
566,1.6271410208490937,15.437376995034334,2.0
567,14.618089227390486,-14.626989339248388,1.0
568,16.822232159527573,11.4104680973651,0.0
569,2.4095989729853144,-12.558673214901514,2.0
570,2.0667602471644324,-11.326345226998999,3.0
571,2.6425853660899725,15.059281477214066,2.0
572,2.86384510080273,-12.750994807419008,0.0
573,0.47263339052916636,-12.422664476776585,1.0
574,-2.635378844437083,-12.318610279317625,3.0
575,-0.27877369071590014,-7.834643410609222,3.0
576,2.6102031394269374,-9.258849330954037,4.0
577,0.7124221829973336,-10.383451894754636,2.0
578,-1.3950622891270017,13.116995765611463,2.0
579,10.020966412706235,15.954773662822694,2.0
580,0.6086193700900702,16.52668239961713,2.0
581,3.684686003129982,14.68093189339498,0.0
582,4.35058268255586,14.736483794686382,0.0
583,13.181579156755975,-16.128242483415146,0.0
584,7.580402297169052,14.826688766449845,0.0
585,2.12603346995905,11.17411588382933,1.0
586,12.804906743367177,-17.28169445438442,2.0
587,2.882680484823987,12.261676871929096,1.0
588,10.501215592275349,13.613517392651811,0.0
589,10.415884704843506,14.734859032277537,0.0
590,3.1329235953461505,14.70423523524689,1.0
591,11.098149280279777,-4.597333160696158,0.0
592,9.669460246956097,1.7215482893757732,0.0
593,10.799960297027498,-0.5102600150645286,1.0
594,-15.017968635716262,1.7188561618521456,1.0
595,-12.457914755330329,2.6610481695958184,0.0
596,-13.882097428750587,3.882659234905652,1.0
597,12.986502835294655,-14.044646294960872,0.0
598,1.2023540756054285,-9.43489204639248,4.0
599,-0.843457008109971,0.49850469020100774,0.0
600,-7.729659183112535,9.517178564960705,3.0
601,2.2294181841473897,12.948289585117246,0.0
602,4.869390135469074,19.096248384043243,3.0
603,14.421835985945501,-14.470128694298973,0.0
604,9.082896775143334,14.67101396433918,1.0
605,12.3685890899304,-15.026321881989153,2.0
606,-13.913651790882518,5.244036517235734,0.0
607,-2.171162459778242,6.308388415558782,1.0
608,9.475289605072495,14.384403686168383,1.0
609,15.52999863119419,1.4570467748872877,0.0
610,11.952909973527268,-14.799508789500843,3.0
611,-7.250008952207991,0.4032222258988616,0.0
612,-4.0635182527776506,10.590222554991385,2.0
613,9.879948647969863,10.408153632892969,0.0
614,10.954511296879957,4.914473302380052,1.0
615,4.848426193032717,-3.741072806665799,1.0
616,4.128244006438673,2.550514353423228,1.0
617,-17.108568424977943,5.338882893435088,0.0
618,2.7600500466926645,-3.845586252732866,3.0
619,-5.238666347153096,3.9697420823630862,2.0
620,0.8262886909177645,-3.4528713607731305,0.0
621,13.726437328246007,3.301345906107925,1.0
622,9.99883322997239,16.16712782324129,3.0
623,-11.706151497003821,3.893968666371944,1.0
624,12.04981092893576,12.572203602505631,1.0
625,9.151815996812546,15.712414301389037,1.0
626,15.044281326760373,-15.470015139056843,1.0
627,0.3971018737633961,14.246656766137502,2.0
628,-2.8938041986140446,-6.789668856908494,0.0
629,1.765071650117921,10.254688030389968,2.0
630,-15.70941932647237,2.2519233719790797,0.0
631,1.0640691805394367,13.746866520046975,1.0
632,2.680765473095276,13.905807015161557,0.0
633,10.853369230798165,3.5104727296561644,3.0
634,3.1900661905440053,-5.286944385966012,1.0
635,-1.456844410685644,-11.933231040615459,2.0
636,-14.299239711220777,0.5282106145493449,3.0
637,13.651373141278205,-16.10473343628856,2.0
638,-7.089168301593079,0.5197279510985401,0.0
639,13.953922527569299,-15.992553482418872,2.0
640,13.022357642681408,-16.667073501225346,2.0
641,3.149508970448106,-3.8450086459037354,2.0
642,13.89288764185097,11.105507104898406,0.0
643,-2.0136357833108587,10.990466425079157,1.0
644,4.938149493429874,8.123449089352532,1.0
645,-5.32108507810957,-0.9880133002424751,0.0
646,-6.144982148708889,10.82464952559161,0.0
647,1.8664595377509585,-8.346462048522264,3.0
648,4.378577699132659,16.379008185440295,3.0
649,4.032758112999256,-13.633033677993936,0.0
650,3.708554435412005,10.633901092782033,0.0
651,-0.135634316192709,-13.189896388926185,2.0
652,3.549559483366764,-2.770082003297084,0.0
653,-1.890563929128859,11.327716989771554,1.0
654,-9.22506059216632,-2.8257659818292806,1.0
655,10.384936897024035,0.5176995914171028,0.0
656,4.128924789823037,-13.617856847327795,0.0
657,-15.76036020072847,6.030384555653218,0.0
658,6.5759599249650265,0.0009474441502633768,0.0
659,13.723769515223706,7.9904404531496365,1.0
660,-5.474341248268851,8.471302760341377,0.0
661,4.0298259096912945,0.8690830763517082,2.0
662,8.344921117290909,6.719360059259662,1.0
663,6.060847116320865,-1.9035621482242906,0.0
664,-1.9135545559598646,0.12717426378354346,1.0
665,-4.221649897680908,0.468927211581702,1.0
666,-2.2458853886840577,10.54972324628738,0.0
667,-4.4599917077817395,-16.01880460337282,3.0
668,-1.0671334145238727,9.857598550354645,2.0
669,7.218404791244791,-5.624923502642874,0.0
670,6.839266075557321,-0.21784675867666942,0.0
671,-10.111229140283333,4.5573723503685635,2.0
672,6.073845767082801,20.612401994543422,3.0
673,6.360135123959323,10.075348017742602,0.0
674,-5.117699471177499,-14.074757907580747,2.0
675,6.124788156622437,5.480924795194416,1.0
676,-2.2048576281861774,-2.12555807147982,3.0
677,-2.0432614938333886,8.288106721449527,0.0
678,-8.848281779681269,-10.619486456304227,4.0
679,10.153346761310871,6.816257787829823,3.0
680,-12.856240447602303,1.7590970193805293,0.0
681,-10.607418059552707,4.8229473277464665,0.0
682,14.478217080903054,11.122256655781921,0.0
683,7.087981265894609,-0.18601434971864067,0.0
684,5.992673276044319,12.842873763201757,0.0
685,-11.807565186169883,3.2645932901008305,0.0
686,-9.205715207656866,-1.0591782779231933,0.0
687,7.259366243907821,5.794010025954032,0.0
688,-2.907648157074083,2.730479730129326,0.0
689,-9.991477219921704,-14.87798947771696,1.0
690,-1.8024164474991482,-4.840000539352481,3.0
691,-12.70283960503865,3.384416971394488,0.0
692,14.713957204187242,11.782746664737925,0.0
693,-6.194296520830497,-12.46241775341662,1.0
694,0.8942164953462405,-14.39220350757986,0.0
695,-6.982680316858632,-9.920193660075777,3.0
696,-16.83456997735613,2.6530791545977648,0.0
697,-9.877066376152566,3.625014092379687,1.0
698,6.266196316215252,12.133378891300081,0.0
699,5.132227636283709,2.62738339229582,2.0
700,8.363039643512577,1.339184252944043,0.0
701,-4.546734235879534,14.756709500108789,3.0
702,9.530748189836254,6.716995428860591,2.0
703,-2.1470911773315797,1.679805496193426,3.0
704,-1.7213081339328815,-12.479584896778436,0.0
705,5.767539173712712,-5.004364208406585,0.0
706,-10.997262636844864,0.9356609578845916,0.0
707,6.801133281376702,11.00440141333133,0.0
708,-12.711680260213145,6.1544014103802605,0.0
709,-2.9234133251162575,8.73243302117449,2.0
710,3.0109412611362054,-9.65415783262652,4.0
711,0.09756858417543154,9.630593849651996,0.0
712,-1.4791469489390117,17.415226968865717,3.0
713,14.031241583853328,7.317638562662575,3.0
714,6.433492344802911,-7.027303680898859,1.0
715,17.1149481667467,-1.2588554157339906,4.0
716,3.272506293442249,11.301150409984228,1.0
717,5.626117631980087,11.365670845177759,2.0
718,-9.76732292450714,-3.737732367452225,2.0
719,6.149068767704287,-2.558125831111987,0.0
720,12.658949940655837,9.517995133004138,0.0
721,4.443858823175829,11.944144301039547,3.0
722,7.931281620847832,-0.3070161117161145,1.0
723,-11.085675764840301,-14.62807635710434,3.0
724,0.890488427489545,-6.208096082708217,2.0
725,-2.2545349806618646,-7.1104311922399575,0.0
726,11.485867794315915,7.948085577375963,2.0
727,13.848218908560847,15.624024335860828,0.0
728,-4.099029964116745,-16.575462664030745,1.0
729,14.29449012305809,5.270353959793651,2.0
730,-1.4882841658666117,8.42604175182423,1.0
731,0.7014788602360578,-14.01831057492632,0.0
732,-7.383620903511202,1.0724143032746283,2.0
733,9.083574330411393,12.393644654434155,2.0
734,1.3745658136245662,-7.635918578166939,2.0
735,3.4684431425650812,10.765973393497617,1.0
736,-2.542859467278698,-0.0434629923977915,2.0
737,-4.985501212974189,-9.961778349958308,0.0
738,-7.040957337069583,-15.56692010599196,4.0
739,5.467442320881563,12.512002103810667,2.0
740,-4.370871548871363,-1.8208903196372126,2.0
741,2.074464490453129,10.995778689267128,2.0
742,13.538199661670856,9.330997222878537,0.0
743,-6.3037944262345915,3.9392320242350976,0.0
744,12.24187543082778,14.185139800630424,0.0
745,7.340147299014074,-1.6768163754491288,0.0
746,5.318836948812197,14.435928841804875,0.0
747,-2.792122048780726,2.2344017859332226,1.0
748,7.16141587246715,12.390384799162138,0.0
749,-4.434730857539337,-15.50757676356878,4.0
750,-14.165291310433545,3.346331991133334,0.0
751,-4.992455690778444,6.924063239428203,0.0
752,-9.689856544262073,-15.329529239271055,0.0
753,-15.457971450524807,6.573924047092715,0.0
754,-3.3186969893617033,-10.448791570030663,0.0
755,0.892711814810679,-14.407025690056154,0.0
756,-12.51611578082411,3.521631116645103,0.0
757,-9.02998054050176,7.87485198665971,4.0
758,-1.6759719591252213,-0.9394990933055235,0.0
759,-12.074422102752346,-1.7474421660583919,0.0
760,13.865848151846311,11.86538369312899,0.0
761,-2.276244499590372,4.24222694859512,0.0
762,-11.781798515284805,-2.3096638129263485,0.0
763,-0.27980504613218293,-12.904720412778094,0.0
764,-10.799487127729899,2.5305564805213105,1.0
765,14.302575931656834,-1.8976023157027275,0.0
766,8.143279204428755,0.43125993891859377,0.0
767,-8.223359192344345,-14.977997207509853,3.0
768,-3.961885458317734,1.9745268329489558,1.0
769,8.738656595688727,-7.522579637227402,1.0
770,-7.135724039215189,2.4487167566667867,1.0
771,6.4901516360793625,3.2425911033117645,1.0
772,-9.576320659938322,-11.121699302755841,3.0
773,6.668399303493583,13.155823773008256,0.0
774,8.909934692776158,3.780170482119327,1.0
775,14.393775195249862,11.196540569971896,0.0
776,3.971317402936616,14.702592452563286,0.0
777,13.713509470201018,-15.172065422732324,1.0
778,-11.902853201447359,-1.949406380523151,4.0
779,13.092755946514224,-12.97935288198323,1.0
780,12.867292542454742,-14.084963113958132,1.0
781,-6.929751257096333,-9.003068988792045,2.0
782,-8.057588972673505,-11.309273016089005,3.0
783,12.894513707981131,-13.430390660252272,0.0
784,13.13422032069516,-13.01787525061352,0.0
785,12.679787674130198,-13.598035839743295,3.0
786,14.23728826815067,-14.38068614031651,0.0
787,5.862223497826283,4.079763586233504,2.0
788,-11.624929114097457,2.164356724355801,0.0
789,14.801358455941322,-17.693113751545557,0.0
790,-0.6184463321343898,-8.54525330474832,1.0
791,8.10708197148402,6.253833096851041,0.0
792,10.14390403978706,-7.8968017629003135,2.0
793,13.274676680654288,-14.787132350668966,1.0
794,8.863234335683693,11.95802663480005,1.0
795,14.286207942663902,-16.693007737742125,0.0
796,8.555582273409357,12.35546102719671,0.0
797,15.036355440382081,-15.62102215360763,0.0
798,2.094047585776551,18.135532790112272,4.0
799,12.477252940884865,-15.345360015985941,4.0
800,-6.72229019791644,7.022270833733477,4.0
801,-0.4412600327398756,-8.124201474957152,2.0
802,13.559558153929746,-14.632155463729022,0.0
803,11.991344508759488,4.931532316274135,0.0
804,11.771843732801848,16.291243330102596,0.0
805,-7.780059038146026,-1.5703892626924818,2.0
806,5.932616079162275,-10.43890332078901,4.0
807,8.455113573567653,-7.731968469052266,1.0
808,-6.302887083445153,13.496928985907351,3.0
809,13.952943815108716,-15.791189235028678,1.0
810,2.55030021035374,-11.849845355049032,3.0
811,12.723690756968294,-14.608808482803726,3.0
812,10.60323258854197,16.54048404393101,3.0
813,2.630677144106743,17.310936030216713,4.0
814,-8.448497569696833,-12.148604421687589,0.0
815,-2.1957275592953156,14.717420583607534,3.0
816,3.8529209528201527,-2.144719603095551,0.0
817,13.812050404751028,-16.695633358790747,0.0
818,7.314171918262388,-2.8429657728724833,0.0
819,12.399371971012023,-15.390955924319432,3.0
820,5.70009993294834,-2.047833233927708,0.0
821,12.465242696618587,6.904821612216529,2.0
822,13.744462731357784,-16.765275707759294,0.0
823,-3.5707523138080206,9.281018036775224,0.0
824,-1.9349960332329215,17.665804666934832,3.0
825,6.37053110682515,20.61712133850107,3.0
826,3.891641512659484,11.584674661080683,3.0
827,2.303017489532752,-9.561082266141925,3.0
828,0.8844102745902346,5.463470516563608,0.0
829,-1.5455163737998867,-9.57682351531706,2.0
830,10.558507463275198,2.9473576238939185,1.0
831,-13.589209085152895,2.2590639939308916,2.0
832,-10.92772049216104,-14.915232599644984,2.0
833,-8.632799328303737,-8.27043198055331,1.0
834,-5.830872574708424,-8.861038888570413,2.0
835,9.108208630631285,8.179950975776476,1.0
836,4.650248407132798,-2.5214929362779914,1.0
837,1.8747448307708872,10.11292489648953,2.0
838,-4.747018508551379,13.94032767829917,4.0
839,-5.725375649658206,-6.090622264708801,0.0
840,10.462164635735377,15.106358784243463,0.0
841,-3.6520386392241257,-14.700880008876263,4.0
842,-1.0105315830517503,-7.979969524690239,3.0
843,8.923362352480986,-0.3525632980836353,0.0
844,3.492883780228739,-0.37695170842156667,0.0
845,-10.274634430576233,1.2742971431908137,1.0
846,1.101884662862382,-8.621946053892694,4.0
847,-11.915588101099171,-12.444135572924232,2.0
848,13.520709239184528,7.758703446390882,1.0
849,-1.8080587979351126,-2.05054587580762,4.0
850,-1.9164270289504843,9.747176106865606,2.0
851,-0.010443279662239346,9.828652945703451,2.0
852,-6.904799315722537,-15.170670392275989,1.0
853,-4.232312263601476,9.100873982518573,0.0
854,-10.426389421107755,-14.895023167809823,3.0
855,2.9098715605829333,11.460099596140013,1.0
856,-6.200265332800702,-5.790303100027879,0.0
857,-4.447456262010316,13.363610506235629,3.0
858,2.945377721770837,9.044113961742573,0.0
859,-1.4129484117679516,-10.897875712293175,1.0
860,-9.010908072485442,-10.137025332270127,4.0
861,7.781114021821819,-1.8098793616948587,0.0
862,-6.476623005322637,-15.33533351690217,3.0
863,-4.862272501970821,-10.615048796543153,1.0
864,-1.0401071666437518,-1.5649313229801431,2.0
865,-8.85733436560794,-15.625020361595865,3.0
866,-3.7955259617983605,-15.449935323866113,3.0
867,3.4789070910980655,10.86429883623212,3.0
868,-0.40718258164695104,10.793333294889447,0.0
869,4.350909934220032,11.969239484022449,1.0
870,13.434425242178257,-15.525994827912267,0.0
871,-13.191721102510174,1.4690058739170784,0.0
872,0.5232358801246407,19.748771200628674,4.0
873,7.876122324951858,2.313350431506323,0.0
874,-6.614602170325567,-14.607651601872377,0.0
875,-9.20236128217088,-3.0081348069521083,2.0
876,10.965891986882381,7.96512387441196,2.0
877,-4.101358503420546,-13.894422808748843,4.0
878,-4.525910976361781,-7.307369034033557,1.0
879,-8.687742504527211,-7.921919791512932,1.0
880,7.207714709601625,8.962890909072062,0.0
881,-7.433143831439863,-13.099922556741783,2.0
882,12.568197443700534,-3.3165680079219757,3.0
883,-7.238934950222685,-14.954070653293458,0.0
884,-2.751861791588191,-10.245933889102316,2.0
885,-7.484339471842166,8.744281807590575,4.0
886,-10.269188743655208,-12.157678587852656,0.0
887,2.023401396926872,2.095305175024715,0.0
888,12.698874944927642,-16.610535793839215,4.0
889,-7.733753019669655,-10.001764100849604,3.0
890,9.26839282340511,5.598987387976455,2.0
891,13.678076252997553,-14.358968690429831,0.0
892,8.907302086106517,2.6542434788399505,1.0
893,13.253080602250062,-14.609553203124936,0.0
894,-11.341268662561825,-1.09734654799348,0.0
895,0.8236379424761981,3.577118769821326,0.0
896,-2.878694610520444,-15.896197191893167,4.0
897,3.4538682292285396,-13.633696530210102,2.0
898,4.672185236802669,-0.9190588317414322,3.0
899,2.3321755474663686,16.921898499126684,3.0
900,0.4443643898009736,8.386693077830587,2.0
901,3.5948563836027145,13.116847767775148,4.0
902,10.286360875011983,13.263406441626707,2.0
903,8.03650783592968,10.830261084405171,3.0
904,3.7151324727235577,15.080873926213016,1.0
905,-5.590803579116264,3.2951752142997304,0.0
906,-5.202313633744632,-10.409227150240701,0.0
907,-7.921205991907864,-2.3115021210330027,1.0
908,14.1178665587039,-18.11610118495548,0.0
909,-11.948092416654244,-12.256191915141176,2.0
910,5.6829244343272585,9.449589693931069,0.0
911,12.366166412508184,1.8422346599130952,0.0
912,-0.2761480080584695,10.498196067189939,0.0
913,13.831627820484519,-18.027759657259086,0.0
914,-9.895120280620457,-4.124460038483408,3.0
915,-1.6911810437145587,16.45101287151231,3.0
916,-3.5146499111912624,-5.422813681632415,1.0
917,-1.7979855562442233,-10.60055912537146,2.0
918,13.19783690296523,-15.033677781746798,1.0
919,-4.481031968817099,-13.860133492080664,2.0
920,-3.372755027056975,-2.565348217515311,2.0
921,8.09625287836321,8.90065342582538,0.0
922,10.137758755423592,-7.920168808514857,1.0
923,12.410706751030691,13.926259831238983,0.0
924,-5.1301591744178285,6.276292696986228,2.0
925,-11.078028185705806,-14.848792773610361,0.0
926,-9.360478402692912,-14.529047808119627,3.0
927,-6.44370970180967,-14.410532048793378,0.0
928,-1.8099951366121791,-7.6858450198255674,1.0
929,-10.297793241731304,-15.06967598602292,3.0
930,-9.025381122265578,-13.370279539286832,3.0
931,14.469647149172047,0.6072850545433062,0.0
932,0.8233252713564428,12.723441008140684,0.0
933,-2.6886628599293743,12.512170250063122,1.0
934,9.937150705330486,8.19314290369774,1.0
935,-17.259870617151105,2.6956189878753993,1.0
936,-5.448548113518873,3.534037873992053,0.0
937,-6.804328240716827,-2.2633889942236816,2.0
938,-8.28089765533638,-2.754944214173645,0.0
939,-5.187803343437121,-8.32691403102383,3.0
940,5.868729712574398,-3.850688656600306,1.0
941,-7.390688609769369,-7.279586097903197,0.0
942,-17.13989000621327,2.1997358916919993,0.0
943,-8.064358657526615,-2.3823542379020735,0.0
944,-3.6116626543115617,6.667018374071064,2.0
945,13.469986558330639,-18.396427351026524,2.0
946,-1.2966426828829767,-10.327526229243807,1.0
947,8.273579747782497,-1.6142021065545487,0.0
948,-5.55444658931524,-0.19960134104858485,1.0
949,-7.359019672877491,-10.627656679455662,0.0
950,12.339337836624658,5.407815375826845,1.0
951,8.942453546641673,-3.7912730761086175,0.0
952,-16.311311913892567,3.8783767600480505,1.0
953,-10.636455603524261,-12.070734369561935,0.0
954,-4.1347747457932815,-5.281591193096543,0.0
955,-13.238487268751951,6.277729432077412,0.0
956,-10.700838506785068,-15.023026871641074,0.0
957,9.465936558145417,-2.335626659905162,1.0
958,-8.902378476623708,-12.853566322234023,2.0
959,13.469996649329978,-17.88474922755937,1.0
960,-10.401966345516602,-12.219649570961764,0.0
961,3.4912843899005477,6.2725099133816125,1.0
962,-10.266656869551083,-12.91972541873978,1.0
963,-8.117826922788646,-7.428473988946179,0.0
964,-11.199077208565104,-14.502934766210128,0.0
965,13.806161958747659,-17.53903736537823,1.0
966,-1.9920111909349092,-9.810437709517439,0.0
967,2.7334063900191903,19.60374807806663,4.0
968,4.160949203765911,17.544780250674062,2.0
969,-10.736409300540679,-12.627723595567922,1.0
970,-4.758103419965619,-10.392856908771051,0.0
971,7.4067999307082975,6.46947435697299,1.0
972,5.719584892992204,1.9898362710895234,2.0
973,10.065459094147531,-7.790170409907413,2.0
974,5.628512217421894,7.921812363872403,1.0
975,-0.8657421047126441,-2.5721236061787924,4.0
976,2.112214146425328,-9.478700933180221,4.0
977,-0.357887713089998,-7.492925516622621,2.0
978,-8.070222784169262,2.6380172013745735,1.0
979,-0.6086941813079383,16.826825467570934,3.0
980,-6.018094451072832,1.547036025418079,0.0
981,13.689679368205416,-14.630757239689709,0.0
982,13.784366365741203,-17.52782935595606,0.0
983,13.799954855124039,-18.148851692681596,0.0
984,-10.097413441572607,-6.328161766081602,2.0
985,-7.607365844229116,-7.201864456180862,1.0
986,13.841888629042526,-17.307063045432756,2.0
987,-6.224029247541436,-2.056355581407129,0.0
988,1.7917414040099322,9.578728738807898,2.0
989,-0.7462902861674393,5.63701652805887,2.0
990,13.483713999932869,-18.24931323206507,1.0
991,-9.472615818231178,-3.238468122064365,2.0
992,14.135918195253579,-17.552829016556913,1.0
993,0.7551099623128456,10.348691154782948,1.0
994,-6.446795985429168,-2.552731751255863,2.0
995,-9.382637173775535,-2.407525244686061,1.0
996,4.4144544490203295,17.93711490658116,2.0
997,6.868688105237958,-2.3177376127669462,2.0
998,2.60327590434683,-9.076367426792052,4.0
999,0.7427864127583248,-10.679608235132989,2.0
1000,3.93019604361058,3.766332406205413,2.0
1001,0.9884918196600357,-12.043702632797338,2.0
1002,2.9763651063060683,14.364316561505275,2.0
1003,-4.161379763858357,10.503789415696648,2.0
1004,9.858614640198384,10.500238322923797,0.0
1005,-4.7557908940637335,3.094312724083685,1.0
1006,7.622114677877998,20.68049982863985,1.0
1007,0.534064358841221,13.720651136005841,1.0
1008,-17.143577799018953,5.406331178526669,0.0
1009,2.552947115625793,-3.8897964830207754,3.0
1010,-7.938597153351601,10.284851571416478,2.0
1011,11.399635957334093,8.218085956127434,2.0
1012,1.0049636583169201,-3.5394536063222035,0.0
1013,14.54979576905485,2.803834908668711,1.0
1014,-0.8955401425628928,13.109408197071343,3.0
1015,11.338287698070081,4.3493636980205235,1.0
1016,14.681335026200367,-16.866405272716815,1.0
1017,9.079298035110282,15.760365167014339,1.0
1018,-4.711957735271221,-7.71977502992532,1.0
1019,2.443481978023568,12.686749307676152,0.0
1020,-7.954249649736562,10.210004513990965,2.0
1021,-5.434684332060237,-6.4789048093132795,0.0
1022,-4.292510431681901,-16.4085760510698,2.0
1023,-15.493811952624482,2.014710465477511,0.0
1024,2.001678609774569,14.200238329532999,1.0
1025,-6.222842704738124,0.3131944536253152,0.0
1026,-2.229071682444275,17.927741639818663,3.0
1027,4.623237092543668,-5.775446375338056,1.0
1028,-8.229594534634154,-12.81348421654279,2.0
1029,-6.477187347327801,-0.3167798315764411,3.0
1030,3.209855164727544,11.796161116531737,2.0
1031,7.924650371119691,8.755954503747297,0.0
1032,13.899379182326848,-15.586907947929124,2.0
1033,-4.562322299677825,-16.017697017595747,2.0
1034,7.612797578820418,14.094071788072773,2.0
1035,3.0421203815001787,8.926161344724559,1.0
1036,13.989618797707864,-15.151888029323702,1.0
1037,13.241100508427538,11.26836718417263,0.0
1038,14.774010068907659,-14.9217913695183,0.0
1039,-2.445663676683746,-12.757963507478317,4.0
1040,-1.8650690989349366,-2.7945414232389405,3.0
1041,1.6514394458411479,15.659468133164143,2.0
1042,4.511946295841062,16.399096937167595,3.0
1043,-0.3066132997902825,14.47989811948644,2.0
